,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
4584,Lamy kar,http://www.youtube.com/channel/UChrXdFtm6uQSfDZUbqUjKvQ,كيحساب ليك بنادم شاد صف حدا القصر يبوس اليديين لا لا راك غالط تاني شي اي انسان حر يبوس ولا مايبوسش ممجبورش ندوزو ناحية دينية ثبت انه لما قدم عمر رضي الله عنه الشام استقبله ابو عبيدة بن الجراح رضي الله عنه فقبل يده ثم خلوا يبكيان قال فكان يقول تميم تقبيل اليد سنة اما حكم تقبيل اليد شرعا فبيانه فيما ياتي يجوز تقبيل ايدي العلماء والوالدين والصالحين من اهل الدين والعلم والفضل بل ان ذلك دليل على صدق محبة الناس لهم وبرهم بهم وقيمتهم في المجتمع عند ابنايهم واقوامهم وفيه تعظيم للعلم واهله,0,2021-02-14T01:27:22Z,,
4585,Nacir Kabaache,http://www.youtube.com/channel/UCfuJHSVp84njIArPGcfHjyg,لا نثق فيكم لا اسلام لا سلام,0,2021-02-13T17:53:47Z,,
4586,Nezha Ichrak,http://www.youtube.com/channel/UCWhHEDZGl8E10Auv94om5SA,عاش الملك محمد السادس نصره الله الوطن الملك الصحراء المغربية,0,2021-02-13T23:28:57Z,,
4587,Nacir Kabaache,http://www.youtube.com/channel/UCfuJHSVp84njIArPGcfHjyg,اتكلم عن يهود المعاربة الدين يسبون يشتمون الجزاير او شفت غير الشباب الجزاىري هم احرار في ما يفعلون لا ثقة في المغرب بني صهيون الجيش الشعب جسد واحد,41,2021-02-13T17:51:48Z,,
4588,NUEVO HEMRES,http://www.youtube.com/channel/UCK3ud_y2_VxxyxBIFJNVn7A,احترم يهود مغاربة را كانين منذ قدم زمن في حي ملاح فاس مكناس ناظور,1,2021-03-14T13:31:49Z,,
4589,Sohaib Slbi,http://www.youtube.com/channel/UCrRLvPY4h_icG_7LgfNmLhg,اعتذر الى اخوتنا في المغرب,1,2021-02-15T18:59:09Z,,
4590,مصطفى مغربي,http://www.youtube.com/channel/UCj-1lBOn1SIVIhQsgTGiUPg,يودي شكون دخل في شعبك وجيشك ديها في رسكوم بعدو منا ها لعار مخليتو حاق جار مخليتو حاق اسلام والله منسمحو لكول لي اساء لينا في دنية والاخرة,4,2021-02-15T01:12:58Z,,
4591,حلا وجنى hala and jana,http://www.youtube.com/channel/UCA076SanwcMKrSPkT107WUQ,حفظكم الله احنا يوتيوبر من غزة فلسطين اخوتنا زورونا وادعمونا تشجيعكم لنا يسعدنا,20,2021-02-13T17:49:49Z,,
4592,Bentayeb Mohammed,http://www.youtube.com/channel/UCufz2VMpZF714B6ZQ0wUQTQ,_ 3 3 3 3,0,2021-02-13T17:48:22Z,,
4593,Rozana information,http://www.youtube.com/channel/UCM6MuCVpRg_IZVZFI3KNGHQ,مهما اختلفت سياسة البلدين وتناطح اعلام البلدين لايجب ان يدخل الشعبين في هذه الحرب لانها حروب فاشلة تدمر كل ما هو في صالح تكاتف البلدين لذلك هذه الحصة تمثل نفسها فقط ولاتمثل الشعب الجزايري لست هنا للتبرير لكن مثل هذه القنوات جابتلنا العار,0,2021-02-13T17:48:11Z,,
4594,Nabil Nabil,http://www.youtube.com/channel/UCycMU077V4Qm_rIYWFwbaHg,يا اخي مانرضوهاش واش داروا فالشروق لا للعداوة لا لي تفرقة,0,2021-02-13T17:45:45Z,,
4595,Nana Sy,http://www.youtube.com/channel/UCP0ua_RYaQ6zePLUiqOoGeA,انا كجزايرية لا تمثلني هذيه القناة عيب والله عيب احنا خوا خوا,3,2021-02-13T17:45:40Z,,
4596,جواد الخطيب,http://www.youtube.com/channel/UC8BwvC9K_9h_DJLfHaloDbw,اساس الفتنه والتقسيم والسموم هم قطيع اماعيز البربر في المغرب العربي الكبير يجب طرد كل واحد منهم الى ادغال افريقيا الوسطى لكي تتم الموده,0,2021-02-13T17:44:47Z,,
4597,Aboud Abdou,http://www.youtube.com/channel/UC4rQ_lmGTXSqdFYXK6LZuZA,سلام عليكم كثير وكثير من مروك يشتمونا ليس بكركتور فقط,4,2021-02-13T17:43:02Z,,
4598,Ali Hachemi,http://www.youtube.com/channel/UCo0coaqeROvtmEq5Dbn1Vag,والله انا احب الشعب المغربي لاني ارى انه شعب مسالم ويحب المسالمين وكنت عشت في المغرب ثلاث سنوات ولن انسى كرم ومحبة المغاربة للجزايريين,0,2021-02-13T21:41:00Z,,
4599,Ali Hachemi,http://www.youtube.com/channel/UCo0coaqeROvtmEq5Dbn1Vag,والله هولاء المرتزقة يردون اقاع الفتنة بين الاشقاء لعنة الله عليهم وعلى كل من يساندهم ويدعمهم,0,2021-02-13T19:45:30Z,,
4600,Miloudi Barjane,http://www.youtube.com/channel/UCDLGDJMAvjBKNmmNPuSwlJg,وعاش الملك وعاش الملك وعاش الملك,0,2021-02-13T17:42:26Z,,
4601,سعيد سعيد,http://www.youtube.com/channel/UC2Wqetej2wxBJUayminIzaQ,جياحة بعين ذاتها الله يهدينا وخلاص مام انتم ما تغطوش الشمس بالغربال انت علابالك وانا علابالي مي الشعب مغلوب على امرو,2,2021-02-13T17:42:03Z,,
4602,يوميات حبيبة وهرانية,http://www.youtube.com/channel/UCcgE0PnOCtTW73fTRL5cL7w,انا جزايرية نرفض هذا اسلوب اعلامي نتاسف على هذا شي لا للفتنة جزاير المغرب خاوة خاوة خاوة_خاوة,0,2021-02-13T17:41:59Z,,
4603,foudil raeouf,http://www.youtube.com/channel/UCgU0ge_djkXnOhfmUwHc6QA,شكامة احكي باسمك,0,2021-02-16T18:13:22Z,,
4604,Miloudi Barjane,http://www.youtube.com/channel/UCDLGDJMAvjBKNmmNPuSwlJg,السلام عليكم الشعب المغربي والجزايري اخوة مهما فعلوا والقط الى ماصلش الى اللحم يقول لك خانز ونطلب من هولاء التعساء النزال في حلبة على الحدود ونطلب من القنوات العالمية ان تنقل هدا النزال اديني ولانديك والسلام وخير الكلام مافل ودل,0,2021-02-13T17:41:23Z,,
4605,Benhalima Belarbia,http://www.youtube.com/channel/UCEul3Jj_rTV64c0Sny-r5og,اللهم ما احشر محمد السادس مع اخوانه اليهود في جهنم امين يارب العالمين واتباعه,1,2021-02-13T17:41:22Z,,
4606,abdelmalek abdelmalek,http://www.youtube.com/channel/UC3Y32oueSOVzZ2T7UCOi8Ew,انا كجزايري لست مع ما بث في قناة الشروق انهم قنوات العار يريدون بث التفرقة بين الشعبين الشقيقين مهما كان يجب ان نحترم كل شخص عاشت الاخوة الشاذ لا يقاس عليه,0,2021-02-13T17:41:17Z,,
4607,عبدالله سليليح,http://www.youtube.com/channel/UCmrVP-z2l6K1yvSCuIAwcjg,وعلش من لي خنو شعب فلسطين متكلمتش ودك تهدر والا تحبو تشيات امشي اخطيك المغرب خينا امكان لاه تبرار ايي حجا,0,2021-02-13T22:03:24Z,,
4608,Bentayeb Mohammed,http://www.youtube.com/channel/UCufz2VMpZF714B6ZQ0wUQTQ,__ 3 3,0,2021-02-13T17:38:54Z,,
4609,Mohamed Mohamed,http://www.youtube.com/channel/UCRedJipDc4_1TyeCsLcRhoQ,طبع واركع ونحني وبوس اليدين واسكت الجزاير كبيرة عليك,32,2021-02-13T17:33:18Z,,
4610,Ana Howa,http://www.youtube.com/channel/UCTjPKvEhurhcZKnrM9XvGnw,نبوس اد مغربي مليكنا منبوسوش ايادي فرنسية نركع لصورة بوتفليقه لتذكير بوتفليقة مغربي,1,2021-02-19T00:31:55Z,,
4611,مصطفى مغربي,http://www.youtube.com/channel/UCj-1lBOn1SIVIhQsgTGiUPg,نركع ونبوس ونتا وش ظرك بعدو منا حاس بينا الله ونعم لوكيل في كل لي ضلمنا وحكم على دينة وامناء غدا يوم نحسبكوم قدام الله,0,2021-02-15T01:34:34Z,,
4612,yassine alyoubi,http://www.youtube.com/channel/UCHVtXWZfc02PtVPfLGMkqXg,الجزايرين يبوسون فقط يد فرسوا هولوند ويركعون لماكرون من اجل فيزه,2,2021-02-14T02:27:40Z,,
4613,Yassine Lfessian,http://www.youtube.com/channel/UCavtbTWI3msGDNtHCJXSHSw,نحن نركع وانتم تنزلون الغيط من افواهكم,0,2021-02-13T18:32:38Z,,
4614,Fatima Tasbih,http://www.youtube.com/channel/UCYnfCX5Bpj7ZLM4dS78aeWA,الجزاير عندها هم واحد هو المغرب طول نهار وليل كيتنابحو بالمغرب المغرب المغرب كتخلي همومها ومشاكلها بالقناطر وكتستحمر شعبها وتلهيه بالسيناريوات الخيالية على المغرب,0,2021-02-13T17:33:13Z,,
4615,جمال محيي,http://www.youtube.com/channel/UCT3WE1KetmRCNv_-E5SLyRw,العالم كامل عارف بلي الجزايريين هما اللي عنهم عقدة من المغرب,0,2021-02-14T23:36:42Z,,
4616,aya ninat,http://www.youtube.com/channel/UCFk4zPv5cVi11iVi_dcaFDg,انتوما عندكم عقده من حزاير مغربي ادا دبز مع خليجين يجبد جزاير ادا دبز مع مصري يجبد جزاير ادا دبز مع جارو يجبد جزايري من قوت مانا قصين ماتكم,0,2021-02-13T17:38:16Z,,
4617,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,تحيا قناة الاوراس هي قناة للحراك,0,2021-02-13T17:33:08Z,,
4618,Wissam Fekkar,http://www.youtube.com/channel/UC6McDmTa4APlLb-RaJBdtyQ,يستاهل,1,2021-02-13T17:31:42Z,,
4619,Yassine Lfessian,http://www.youtube.com/channel/UCavtbTWI3msGDNtHCJXSHSw,الجزاير ثلميد كسول,0,2021-02-13T18:33:07Z,,
4620,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,يااخي تلك القنوات لاتمثلنا,3,2021-02-13T17:30:00Z,,
4621,Zaki Banouh,http://www.youtube.com/channel/UCOOP-is4sQEX50ENPU6Xd-w,انا ضد كل من يسب الجزاير واعرف ان المراركة سرقولنا وسرقولنا ويكرهونا اغلبيتهم ويديرولنا المشاكل انا قبايلي وحابيين ينوضوها بينا وبين العرب بصح على تلك القنوات التي تكره الحيراك ودولة مدنية ماشي عسكرية,0,2021-02-14T06:05:20Z,,
4622,redmi halle,http://www.youtube.com/channel/UCKMw931gKu1EpDKhpsdGi8g,تمثلني انت مخزني,1,2021-02-13T21:55:23Z,,
4623,Mohamed Mohamed,http://www.youtube.com/channel/UCRedJipDc4_1TyeCsLcRhoQ,تكلم على المغاربة نهار كامل يطيحو في تبون ولا تخاف من الملك المغربي المطبع منستعرفوش بيه,66,2021-02-13T17:29:36Z,,
4624,Jijibba jijibba,http://www.youtube.com/channel/UCD4XJlntVPCaYwk_hZkGI4w,وداد الناجم المقبور الحسن الدوس سماكم الاوباش,0,2021-02-17T23:32:40Z,,
4625,Jijibba jijibba,http://www.youtube.com/channel/UCD4XJlntVPCaYwk_hZkGI4w,وداد الناجم سيدك مو الخلخال ايحب زعيتر,0,2021-02-17T23:31:53Z,,
4626,Jijibba jijibba,http://www.youtube.com/channel/UCD4XJlntVPCaYwk_hZkGI4w,وداد الناجم المقبور الحسن الدوس قتل عذب غبر المغاربة الاحرار تازمامرت المقابر الجماعية شاهدة على جرايمه زاد ربي ابتلاه بابن شاذ,0,2021-02-17T23:30:57Z,,
4627,Mariya Abaouche,http://www.youtube.com/channel/UCe7rjyPxPYIfonFHenvWfFQ,راه بعض الناس اسبو الملك تاعنا او العكس مس باش ديرو فقناة تلفزية فبزاف او القنوات ديالنا ميديروش هاد التبرهيش,0,2021-02-14T16:48:43Z,,
4628,aya ninat,http://www.youtube.com/channel/UCFk4zPv5cVi11iVi_dcaFDg,احكي على هدا ولا متقدرش تحكي عليه,0,2021-02-13T17:28:09Z,,
4629,El Ardja Dz,http://www.youtube.com/channel/UCM7tYoMcxOMN7XuU5UbnTiA,مكان لا مغربي ولا جزاءري اسمع قولها طاي طاي جزاءري او مغربي ما ديرش زوج وجوه مختلفة هل نسيت المحلل المخزني سليمي ماذا ينطق من فمه عن الجزاءر وحاليا غاظك الحال عن الملك المنكوح من طرف الصهاينةماذا فعل الملك الصهيوني هل نسيت ما تقوم به القنوات المروكية المخزنية ضد الجزاءر لايقال للصهاينةويقال للجزاءريين,5,2021-02-13T17:27:36Z,,
4630,مصطفى مغربي,http://www.youtube.com/channel/UCj-1lBOn1SIVIhQsgTGiUPg,هداك يوتبر محليل سياسة ماشي قناة الشروق رسمية تاع دولة,0,2021-02-15T01:25:56Z,,
4631,DRISS,http://www.youtube.com/channel/UCjKJRau_OSWxQKNB3IvP--Q,السلام عليكم ورحمة الله وبركاته الله يخليك ايوب تحيا من الجزاير خاوة خاوة,1,2021-02-13T17:26:57Z,,
4632,klm HTS,http://www.youtube.com/channel/UCmDzd6W7HnSD7M6S8CVmALQ,المغاربة عملو رسوم متحركة على الريساء الجزايرين وتمسخروا كيما بغاو وانت تجي دروك غيضك الحال على اميرك المومن مين تكلم على بوس اليدين والركيع هذا هو لي ضركم ليس تشخيص صورة الملك بدمية كاين برامج كتيرة في قنوات عالمية كيما مثل 1 وغيرها تعمل مثل اواكثر من ذالك,1,2021-02-13T17:26:40Z,,
4633,AboBaaKr R,http://www.youtube.com/channel/UCjYJF88yIrF1NdCtEafCuYg,منظنش الجزاير يين غالطو قالو الحق,4,2021-02-13T17:26:08Z,,
