,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
10140,Brahim Belaissaoui,http://www.youtube.com/channel/UC_b8RlGYVdu7n3NW3-WGp-g,يعتبر فينا شعب لا دين له و لا أصل و الواقع هو المنعدم الأصل،من اين له العالمية هذا المنحط,2,2021-02-26T18:02:23Z,,
10141,زيزو زيزو,http://www.youtube.com/channel/UCoKok3OhXkRRwQ0hN8XdCrA,الله بارك فيك خوايا,2,2021-02-26T18:24:52Z,,
10142,Søleil Dor,http://www.youtube.com/channel/UC8NHbU1ko8Xv_zL7NGj_KHg,هاذو خماج ماشي فنٌانين 😒,15,2021-02-26T18:02:18Z,,
10143,قراء العرب للقرآن الكريم,http://www.youtube.com/channel/UCiH7TkNTC_I9DsvgU7SvICw,انشر القرآن بمختلف الاصوات فممكن اتشرف بحضرتكم عندي اخواني فالله وتقولولي رأيكم بالله عليكم اخواني في الله,163,2021-02-26T18:00:09Z,,
10144,Katia Kiti,http://www.youtube.com/channel/UCoWp7TB2Hs-aKnuhTGAg-6Q,تم من 🇩🇿,0,2021-03-05T22:05:06Z,,
10145,Ben Youcef,http://www.youtube.com/channel/UCA03pI33M5DYdvvVmzGHIRg,تم من 🇩🇿,1,2021-03-04T10:51:52Z,,
10146,Annaba Annaba,http://www.youtube.com/channel/UCTtgiWbf963tJvN1Hv0Or6g,الفظلة امتناع الخليج,0,2021-03-02T19:51:47Z,,
10147,Mohamed Benchabekh,http://www.youtube.com/channel/UCWD8-ZOoQH88ELSm7aDJ8Mw,ممنوع الدخول لي هاد المرخس الجزاير كبير عليهوم,0,2021-03-01T19:33:49Z,,
10148,Sami Kiddir,http://www.youtube.com/channel/UCyQRAi8mbtCUBjgnhFmRNDA,راينا في ماذا؟,0,2021-02-26T21:39:07Z,,
10149,Djouamaa Mohcen,http://www.youtube.com/channel/UCnkM-M_vLLuagY8OA6QtjAQ,والفنانين تاعنا واسبيهم,6,2021-02-26T17:59:01Z,,
10150,Wassim dz,http://www.youtube.com/channel/UC4wxYCQ4_uB0Az6pbbRcxuQ,منحتاجوش هذو الخماج عندنا الفنانين ديالنا عالميين واحسن واشرف منهم .🇩🇿🇩🇿,319,2021-02-26T17:58:34Z,,
10151,Sonia Ben,http://www.youtube.com/channel/UCyRrRHvebjb4VrYvfLbfiqQ,@hadi alger.16 نت مريض لازمك طبيب، خلي عليك بنادم وعيش حياتك,0,2021-03-07T22:48:10Z,,
10152,hadi alger.16,http://www.youtube.com/channel/UC-vmDMXXthNvsDnYMCA5-_A,لكان تجي للجزاءر  نضربوها بي تيربولات🤣🤣🤣🤣🤣🤣😃,2,2021-03-07T22:26:46Z,,
10153,Sonia Ben,http://www.youtube.com/channel/UCyRrRHvebjb4VrYvfLbfiqQ,@إبن وادي سوف الجزائري خويا الله يحفظك، والله يكثر من مثالك، 👍,1,2021-03-06T21:36:46Z,,
10154,إبن وادي سوف الجزائري,http://www.youtube.com/channel/UCdMmzOa0qcbO-GVn4w75Q-Q,@Sonia Ben  مكان والو هؤلاء مجانيين بالمغرب كرهونا في حياتنا,1,2021-03-06T19:09:02Z,,
10155,إبن وادي سوف الجزائري,http://www.youtube.com/channel/UCdMmzOa0qcbO-GVn4w75Q-Q,@sarah farah  عندكم مرض مع المرووك والله غير تافهين هذوما فنانين نشرتهم بزاف قنوات خارج الوطن ومثلا arbe bbc,2,2021-03-06T19:08:10Z,,
10156,Sali Sali,http://www.youtube.com/channel/UCSUmsjvQsFDQgXcCG2cOtYQ,شكون هدا ؟,0,2021-02-26T17:57:20Z,,
10157,زهرة النرجس,http://www.youtube.com/channel/UCbVcb0JMjgVKzkWUv-3HW0Q,الشعب أولى بهاته الأموال، هم لديهم فلوس مايكفي الشعب الجزائري بأكمله وليسوا بحاجة لفلوس زيادة ✋🏽✋🏽✋🏽✋🏽✋🏽✋🏽,54,2021-02-26T17:57:12Z,,
10158,Zohir Zohir,http://www.youtube.com/channel/UCFj4zMZvyvPHbSycNv7-Biw,هد حتى كون إيجي باطل  منسحقوهاش  لي قال  علينا   من الجزائر  هو  لا يعرف  الجزائر  بلاد  الرجال الدين لم يبخلوا  بأنفسهم  عليهم لي كي لا يتقدم  زحف الكيان الصهيونى  عليهم عام 1967  و حتى حرب 1973  شركنا   فيها معهم  هو لي كان عليه  أن  يسأل  نفسو  هو  مين  يامن  جعالا  العدو  الصهيوني  صديقآ  له  ورقص  معه   هدا  لي إسم  واش كون  كان  جزائرى  لا  نتشرف  بيه   وأني خليتلك  هديك  لي معاه فالصورة,0,2021-03-01T01:17:25Z,,
10159,زهرة النرجس,http://www.youtube.com/channel/UCbVcb0JMjgVKzkWUv-3HW0Q,@Reda Redouan نعم هذا أكيد ونحن فخورين بجزائرنا وبجزائريتنا 💪🏽💪🏽💪🏽💪🏽,2,2021-02-27T06:33:58Z,,
10160,Reda Redouan,http://www.youtube.com/channel/UCOgwkf0z9e7TYV0LrliTL0Q,سلام .حينما تسأل  في العالم من هيا بلاد المليون ونصف  شهيد تكون الإجابة الجزائر ثورتنا جعلت بلادنا مشهور في العالم بدون ترويج للجزائر الحبيبة,2,2021-02-27T01:04:02Z,,
10161,زيزو زيزو,http://www.youtube.com/channel/UCoKok3OhXkRRwQ0hN8XdCrA,الله بارك فيك خواتي,1,2021-02-26T18:12:50Z,,
10162,جزائري و أفتخر,http://www.youtube.com/channel/UCUUtvB7BrYMcEpgrSHTo56w,"تحيا الجزائر عسكرية مشي مدنية و تحيا جيش بلادي الجيش الشعبي الوطني سليل جيش التحرير الوطني و عشات فلسطين وعاصمتها القدس الشريف وعشات الصحراء الغربية المحتلة وعاصمتها العيون وشردومي والعياشة والعبيد المخزني الصهيوني يدو في زبي.
 🇩🇿⚔️🇩🇿",2,2021-02-26T17:56:59Z,,
10163,Azzeddine Boumaza,http://www.youtube.com/channel/UCWO5-YoCw5tTUQh3oCQmZTw,Hado mlih rijo iradohom malmatar,0,2021-02-26T17:56:55Z,,
10164,Amin AL Bahri,http://www.youtube.com/channel/UCakcZFak5UKTlyo8xYCXzXg,أرض الشهداااء لايدخلها الكلاب والمطبعيين الزااانية,0,2021-02-26T17:56:53Z,,
10165,Azzeddine Boumaza,http://www.youtube.com/channel/UCWO5-YoCw5tTUQh3oCQmZTw,Hodod marloka hlina ama had laklabe lihadro ou sabo chohada yadakhlo hado lihardohom walah yakarho chohada,0,2021-02-26T17:56:01Z,,
10166,sofiane _sou,http://www.youtube.com/channel/UC-zYjLuFOzfj_KFOfpomOzw,"والله ما نلوم هيفاء ولا محمد رمضان 
نلوم الرخاس لي حبو يجيبوهم 
لكان هوما نساو واش قالو علينا حنا مننساوش حتى على الف سنة",342,2021-02-26T17:55:57Z,,
10167,Ouarab Bila,http://www.youtube.com/channel/UCV3xdv4Sk3rLwVzmcEq5zNQ,@hnoun Nui لأنها لا تعرف شيء عن الجزاءر او عن حقيقة الجزائر,0,2021-03-24T15:42:55Z,,
10168,salsabilbouchra lakhal,http://www.youtube.com/channel/UC1zICKzGGYUWIB5ZBFWfudw,عندك صح راني معاك اللهم صل على سيدنا محمد الفاتح لما اغلق و الخاتم لما سبق ناصر الحق بلحق الهادي الئ صراطك المستقيم و علئ الله حق قدره و مقداره العضيم ارفع عنا هاذا وفائ اممممم ادعلي بشفاء من سكر و غد درقية امانة,0,2021-03-23T22:06:51Z,,
10169,hadi alger.16,http://www.youtube.com/channel/UC-vmDMXXthNvsDnYMCA5-_A,*هذوك كي يجو لبلادنا يجو يشطحولنا بي تراميهم  غناهم تع شقلبلي وقلبلي يقعدو في بلادهم خير*,0,2021-03-20T05:00:34Z,,
10170,El hadj Salim,http://www.youtube.com/channel/UCpwPGY60JWl3dwcaBSpB9sQ,ايييه أحنا ماننسااااااوش الكلب يقعد كلب هدرو فينا وفي شهداءنا,1,2021-03-19T19:28:46Z,,
10171,بيجا ك ل,http://www.youtube.com/channel/UCrToWaGc0oTV6W7hrweh85A,والله,0,2021-03-07T21:57:57Z,,
10172,Mimo Nono,http://www.youtube.com/channel/UCz3snGHx2vWIA-WszFdJE9A,الشعب متخذ وخصنا غير هيفاء وهبي وفنان المصري  والمتقاعدين الجيش مسكين بعنوا من كل شئ  جاءوا يدوا الشكارة والرجال العشرية السوداء ماكاش الدراهم,0,2021-02-26T17:55:43Z,,
10173,Med Elec,http://www.youtube.com/channel/UC4fKUx_Jb2wN5a1czZAYf2w,".Manquerait plus que ça, comme si tout va bien chez  nous, Voilà le début des résultats du nouveau gouvernement installé. Reste  à savoir la prochaine surprise.",56,2021-02-26T17:55:33Z,,
10174,قسنطينة الجزائر,http://www.youtube.com/channel/UCjU-SyBAzitQ_sfOgQgqWqw,Oui ce ne sont que des rumeurs est-ce le prometteur qui décide ou le ministère de la culture??,0,2021-03-02T11:27:46Z,,
10175,rayan careme,http://www.youtube.com/channel/UCEk-ZvH0x1NdtcZZ6o4j0IQ,C'est des rumeurs tu  ton ballet pas hhhhh,0,2021-02-28T10:39:27Z,,
10176,houari blon sent germaint وهران,http://www.youtube.com/channel/UCeWXTrAcwgzsUqIfGBYyMaQ,نهار بدا الحراك تلاقيت واحد الشيخ قالي يابني الجزاير هذي رايحة تولي كي (دبي) قتلو ان شاء الله يالحاج ومشيت ...ايا واحد  النهار زدت تلاقيتو في رمضان  حتى قالي رمضان تاع سْنا بلا دلابية صامط !!!؟ المهم ثم روماركيت بلي( ز )ينطقها (د) وفهمت كلش.... و ربي يستر و خلاص..🙂,0,2021-02-26T17:55:31Z,,
10177,kamel kamel,http://www.youtube.com/channel/UCNIDug-EF7XW4i7d7IxtPmg,دراهم لي تصرفوهم على المفنانين والقوادين صرفهم على الشعبكم لي مزال يجري مور الساكن والخدمة  ياطحانين ماعندكمش ضمير لي حب يزهى يزهى بدراهمو ماشي بدراهم الشعب مسؤلين فاشلين تموتو على البراني عيشو رجال ياااارب,1,2021-02-26T17:55:06Z,,
10178,Yassine Hebbache,http://www.youtube.com/channel/UCIdWAjZtYirP2rLlphtWU-g,"Mayjoch lazam homa ykhalso bach yadakhlo ldzair ,ka3din yjibo ghir flkaviya .
Hna rana fi Europa ka3din nakhadm wnta3bo bach yjou 3ibad kimshadou ldzayayr tahra nchalah tfiko wadiro khat ahmar. Salam",0,2021-02-26T17:54:38Z,,
10179,Boubakiri Ali,http://www.youtube.com/channel/UCr_YeX6Ba071W-pEWPahPOw,يمشو يقودو في بلدانهم الجزائر يجوها الرجال ماشي المخنثين,1,2021-02-26T17:54:18Z,,
10180,Hayou Hayou,http://www.youtube.com/channel/UCX3xwfhnXlildTHbyBVTZQA,لازم يتدخل وينحي علينا هذيك الزبالة نتاع وزيرة الثقافة,1,2021-02-26T17:53:57Z,,
10181,Halima Benhadji,http://www.youtube.com/channel/UCxI4UD2XSuKLdrRjpgKon_g,@Hayou Hayou صح ما  شفنا والو هادي كيما غيرها لي كانو ما عندهمش مستوى مع ان الجزائر عندها نساء ايقونات و مشرفات و نابغة سبحان الله يجيبو غير دناءة,1,2021-03-08T08:27:24Z,,
10182,Hayou Hayou,http://www.youtube.com/channel/UCX3xwfhnXlildTHbyBVTZQA,@Halima Benhadjiوالله يااختي كنت متوقع انو تروح مع وزير الصناعة وش قدمت وش دارت والو,1,2021-03-05T22:37:20Z,,
10183,Halima Benhadji,http://www.youtube.com/channel/UCxI4UD2XSuKLdrRjpgKon_g,هادي الوزيرة عالة على الجزائر ما عندها حتى مستوى مازالنا في النظام القديم سبحان الله,1,2021-02-26T17:59:51Z,,
10184,Lilia Dzr,http://www.youtube.com/channel/UCykNNZ0eI4hHyKO_pMaEOow,"لا حول ولاقوة الابالله العلي العظيم 
عيش تسمع",1,2021-02-26T17:53:35Z,,
10185,زيزو زيزو,http://www.youtube.com/channel/UCoKok3OhXkRRwQ0hN8XdCrA,👍👍👍👍👍🇩🇿,0,2021-02-26T18:24:17Z,,
10186,Ikram Menad,http://www.youtube.com/channel/UCB8uYxJEerk_UA56ZxAInfg,الجزاير خط احمر لمثلي هاولا النجسة والعار علي الومة العربية وعلي هده الارض الطاهرة,67,2021-02-26T17:53:01Z,,
10187,زيزو زيزو,http://www.youtube.com/channel/UCoKok3OhXkRRwQ0hN8XdCrA,الله بارك فيك خوايا,0,2021-02-26T18:16:51Z,,
10188,Akram Boutoutaou,http://www.youtube.com/channel/UCfBaqdZ1U53yTgjGz1EBp9g,و ماكاش اسماح علا كي سبيتونا,1,2021-02-26T17:52:52Z,,
10189,Habab Mahmoud,http://www.youtube.com/channel/UCZoe96GS3X6ldfe0N_LOy0A,Rabi Yarham Chuhada Abrar 💐🇩🇿👃👃👃👃👃👃👃👃👃👃💐👃💐👃👃💐👃👃💐💐💐👃👃👃👃💐💐💐💐💐💐💐👃👃👃👃👃👃👃👃💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐😡,0,2021-02-26T17:52:37Z,,
10190,Brahim Bas,http://www.youtube.com/channel/UCyVIj-mIdqpaOqhstRXbt6Q,😡😡😡😡,0,2021-02-26T17:52:12Z,,
10191,mimi meryouma,http://www.youtube.com/channel/UC3abpSCbUch579hHiOF0pQQ,اصبحت  عادة  كل  الفنانين  الاجانب يحبون  البقرة الحلوب  ياو  فاقوا  روحوا  تلعبوا  بعيد,2,2021-02-26T17:52:00Z,,
10192,mimi meryouma,http://www.youtube.com/channel/UC3abpSCbUch579hHiOF0pQQ,@زيزو زيزو و  فيك  بارك,0,2021-02-26T18:30:15Z,,
10193,زيزو زيزو,http://www.youtube.com/channel/UCoKok3OhXkRRwQ0hN8XdCrA,😂😂😂😂👍👍بارك أ لله فيك خوايا,1,2021-02-26T18:25:59Z,,
10194,Akram Boutoutaou,http://www.youtube.com/channel/UCfBaqdZ1U53yTgjGz1EBp9g,يجو هادو نروح انا,0,2021-02-26T17:52:00Z,,
10195,farouk Annaba23,http://www.youtube.com/channel/UC6matNCT9hrrJh9hNFAsd_Q,تحيا الجزائر تحيا فلسطين تحيا الصحراء الغربيه✌✌✌,2,2021-02-26T17:51:08Z,,
10196,Moussa Rayyad,http://www.youtube.com/channel/UCknRA51yWUR0aSLqd4bvcwQ,تحية الهيفاء مرأة بألف رجل 👍🇲🇦🇵🇸🇵🇸🇲🇦💖,1,2021-02-26T17:58:30Z,,
10197,sifou zopiko,http://www.youtube.com/channel/UCGoUVBQP8eLE7Jnlqa7TmoQ,c que du  bla bla bla rien nai vrais rahom iharcho bikom  ya lahmir   qui vous sa donne cette information  mnin jabtoha   wach bih le peuple algerien   il et devenu bet trop bet trop con   domage que le peuple algerien et devenu stupid  hada ga3 khorti sa etre meme pas dan la tete que des rumeurs  si tout,0,2021-02-26T17:50:51Z,,
10198,يحي يحي,http://www.youtube.com/channel/UCvuFlV0wypaR4kH4nAS0IAQ,لي محترمش شهدائنا وسمانا نطاف فرنسا غير مرحب بهم في الجزائر  الجديدة,146,2021-02-26T17:50:47Z,,
10199,Kari Saadi,http://www.youtube.com/channel/UCdZY_Qu7FTkdDLT818CcAgA,@Imad Derouazi ههههههه ههههههه,0,2021-03-03T21:13:57Z,,
10200,Madi Hidara,http://www.youtube.com/channel/UCIOUB811M05S0rgbeFc5Eww,والله غير يجيبوهم و تبلع,0,2021-03-01T14:25:51Z,,
10201,Mouhamed Bouzidi,http://www.youtube.com/channel/UCjAXkFVZ-jzPWwv0PDvZkhw,@Imad Derouazi  بهكذا قرارات اخي العزيز ووعي وتكاتف وتوحيد الكلمة من الجميع والله ولي التوفيق,1,2021-03-01T01:46:13Z,,
10202,Imad Derouazi,http://www.youtube.com/channel/UC0DkBbzuw-z6mM4K6-HyGhQ,"نعم أخي لن يكون مرحبا بهم  ولا يشرفنا زيارتهم لبلدنا الطاهرة 🇩🇿🇩🇿 
لكن أين الجزائر الجديدة ؟؟",4,2021-02-27T06:06:56Z,,
10203,islem islam,http://www.youtube.com/channel/UChYRaHp6QtAI21u_Rw0HCOA,يعطيك الصحه,5,2021-02-26T18:15:37Z,,
10204,nacer ناصر الجزائرى nacer ALGERIEN ناصر,http://www.youtube.com/channel/UC_e-ij1T_wYTEMStWppYmPg,سيتدخل السيد تبون انشأ الله,1,2021-02-26T17:49:34Z,,
10205,salima Amina,http://www.youtube.com/channel/UCqDiho2_3sqPYxn9crtmNgg,هذا  واش  ينقصنا,0,2021-02-26T17:49:16Z,,
10206,حمدي الياس,http://www.youtube.com/channel/UC4L1MN4KSy5JNzn_PnWoJdA,سلام الى  السلام. لا نريده  في بلدنا. آلانهم. شتموا الجزائر وشهدائها.   ولهذا لا نريدهم في بلد  الشهداء,1,2021-02-26T17:49:00Z,,
10207,El houdzi Tv,http://www.youtube.com/channel/UCQX-7Jmljj5aKZuZFYyZc-Q,اي تاريخ واي شهداء بالنسبة للتاريخ لم يكن شيى اسمه الجزائر حتى استقلت بمرسوم فرنسي ولازالت تعتبر مقاطعة فرنسية جعلت على راس الحكم عساكر بجنسيات فرنسية ولم تكن في يوم من الأيام دولة ..اما بالنسبة لمليون شهيد فهذه مقولة لجمال عبد الناصر صدقتوها ومن ماتو قتلهم الجزائريون الحركي...هذا ما لاتحبون سماعه رغم تاكدكم من هذه الحقيقة...مصري حر....,0,2021-02-26T17:48:01Z,,
10208,Hadj Hadji,http://www.youtube.com/channel/UClPB9ij9pdvU34RD9cPTysQ,أنا أتعجب في أناس لا يراؤون لتاريخ شيئا و منهم وزيرة الثقافة ألأيس هؤلاء من عايروا الجزائر في سنة 2010 و لعلمكي يا الوزيرة هل تقبلي شخص جرحكي يوما أن تستقبليه بالورد و الحليب و التمر و من ثم يأخذ الفلوس و يسافر لبلده أولا نحن لا نكره مصر ليكن في علم الجميع و هو شعب شقيق ولكن أيضا علينا أن يكون لتاريخ قسط و لا أزيد في الكلام و شكرا,1,2021-02-26T17:47:39Z,,
